x	rho	u	v	p	e	uMax
-0.4645	0.99932	0.000644463	-0.100001	0.713608	1.78523	0.100003
-0.4635	0.999327	0.000640762	-0.100001	0.713614	1.78524	0.100004
-0.4625	0.999334	0.000636843	-0.100002	0.713621	1.78524	0.100004
-0.4615	0.999341	0.000632711	-0.100003	0.713628	1.78525	0.100005
-0.4605	0.999348	0.000628369	-0.100003	0.713635	1.78525	0.100005
-0.4595	0.999355	0.000623821	-0.100003	0.713643	1.78526	0.100005
-0.4585	0.999363	0.000619068	-0.100003	0.713651	1.78526	0.100005
-0.4575	0.999371	0.000614113	-0.100003	0.713659	1.78527	0.100005
-0.4565	0.99938	0.000608957	-0.100003	0.713667	1.78528	0.100005
-0.4555	0.999388	0.000603604	-0.100002	0.713675	1.78528	0.100004
-0.4545	0.999397	0.000598057	-0.100002	0.713684	1.78529	0.100004
-0.4535	0.999406	0.000592319	-0.100002	0.713693	1.78529	0.100004
-0.4525	0.999415	0.000586391	-0.100002	0.713702	1.7853	0.100003
-0.4515	0.999425	0.000580279	-0.100001	0.713712	1.78531	0.100003
-0.4505	0.999434	0.00057399	-0.100001	0.713722	1.78531	0.100003
-0.4495	0.999444	0.000567525	-0.100001	0.713732	1.78532	0.100003
-0.4485	0.999454	0.000560888	-0.100001	0.713742	1.78533	0.100002
-0.4475	0.999465	0.00055408	-0.100001	0.713752	1.78534	0.100002
-0.4465	0.999475	0.000547103	-0.1	0.713763	1.78534	0.100002
-0.4455	0.999486	0.000539958	-0.1	0.713774	1.78535	0.100002
-0.4445	0.999497	0.000532647	-0.1	0.713785	1.78536	0.100002
-0.4435	0.999509	0.000525169	-0.1	0.713796	1.78537	0.100002
-0.4425	0.99952	0.000517529	-0.1	0.713808	1.78538	0.100001
-0.4415	0.999532	0.000509728	-0.1	0.713819	1.78538	0.100001
-0.4405	0.999544	0.000501772	-0.1	0.713831	1.78539	0.100001
-0.4395	0.999556	0.000493663	-0.1	0.713843	1.7854	0.100001
-0.4385	0.999568	0.000485406	-0.1	0.713856	1.78541	0.100001
-0.4375	0.999581	0.000477005	-0.1	0.713868	1.78542	0.100001
-0.4365	0.999594	0.000468465	-0.1	0.713881	1.78543	0.100001
-0.4355	0.999607	0.00045979	-0.1	0.713894	1.78544	0.100001
-0.4345	0.99962	0.000450984	-0.1	0.713907	1.78545	0.100001
-0.4335	0.999633	0.000442051	-0.1	0.713921	1.78546	0.100001
-0.4325	0.999647	0.000432994	-0.1	0.713934	1.78547	0.100001
-0.4315	0.99966	0.000423816	-0.1	0.713948	1.78548	0.100001
-0.4305	0.999674	0.000414521	-0.1	0.713962	1.78549	0.100001
-0.4295	0.999688	0.000405112	-0.1	0.713976	1.7855	0.100001
-0.4285	0.999702	0.000395591	-0.1	0.71399	1.78551	0.100001
-0.4275	0.999717	0.000385961	-0.1	0.714004	1.78552	0.100001
-0.4265	0.999731	0.000376223	-0.1	0.714019	1.78553	0.100001
-0.4255	0.999746	0.00036638	-0.1	0.714033	1.78554	0.100001
-0.4245	0.999761	0.000356434	-0.1	0.714048	1.78555	0.100001
-0.4235	0.999776	0.000346386	-0.1	0.714063	1.78556	0.100001
-0.4225	0.999791	0.000336239	-0.1	0.714078	1.78557	0.100001
-0.4215	0.999806	0.000325995	-0.1	0.714094	1.78558	0.100001
-0.4205	0.999822	0.000315656	-0.1	0.714109	1.78559	0.100001
-0.4195	0.999837	0.000305224	-0.1	0.714125	1.7856	0.100001
-0.4185	0.999853	0.000294702	-0.1	0.714141	1.78561	0.100001
-0.4175	0.999869	0.000284093	-0.1	0.714156	1.78562	0.1
-0.4165	0.999885	0.000273402	-0.1	0.714172	1.78564	0.1
-0.4155	0.999901	0.000262632	-0.1	0.714189	1.78565	0.1
-0.4145	0.999918	0.000251787	-0.1	0.714205	1.78566	0.1
-0.4135	0.999934	0.000240871	-0.1	0.714221	1.78567	0.1
-0.4125	0.999951	0.00022989	-0.1	0.714238	1.78568	0.1
-0.4115	0.999967	0.000218846	-0.1	0.714255	1.7857	0.1
-0.4105	0.999984	0.000207746	-0.1	0.714271	1.78571	0.1
-0.4095	1	0.000196593	-0.1	0.714288	1.78572	0.1
-0.4085	1.00002	0.00018539	-0.1	0.714305	1.78573	0.1
-0.4075	1.00004	0.00017414	-0.1	0.714322	1.78574	0.1
-0.4065	1.00005	0.000162848	-0.1	0.71434	1.78576	0.1
-0.4055	1.00007	0.000151514	-0.1	0.714357	1.78577	0.1
-0.4045	1.00009	0.000140141	-0.1	0.714374	1.78578	0.1
-0.4035	1.0001	0.000128729	-0.1	0.714392	1.78579	0.1
-0.4025	1.00012	0.000117281	-0.1	0.714409	1.78581	0.1
-0.4015	1.00014	0.000105796	-0.1	0.714427	1.78582	0.1
-0.4005	1.00016	9.42744e-05	-0.1	0.714445	1.78583	0.1
-0.3995	1.00018	8.27171e-05	-0.1	0.714463	1.78584	0.1
-0.3985	1.00019	7.11245e-05	-0.1	0.714481	1.78586	0.1
-0.3975	1.00021	5.94972e-05	-0.1	0.714499	1.78587	0.1
-0.3965	1.00023	4.78367e-05	-0.1	0.714517	1.78588	0.1
-0.3955	1.00025	3.61444e-05	-0.1	0.714535	1.7859	0.1
-0.3945	1.00027	2.44229e-05	-0.1	0.714553	1.78591	0.1
-0.3935	1.00028	1.26749e-05	-0.1	0.714572	1.78592	0.1
-0.3925	1.0003	9.0391e-07	-0.1	0.71459	1.78593	0.1
-0.3915	1.00032	-1.0886e-05	-0.1	0.714609	1.78595	0.1
-0.3905	1.00034	-2.26906e-05	-0.1	0.714627	1.78596	0.1
-0.3895	1.00036	-3.45053e-05	-0.1	0.714646	1.78597	0.1
-0.3885	1.00038	-4.63256e-05	-0.1	0.714665	1.78599	0.1
-0.3875	1.0004	-5.81466e-05	-0.1	0.714684	1.786	0.1
-0.3865	1.00041	-6.99636e-05	-0.1	0.714702	1.78601	0.1
-0.3855	1.00043	-8.17726e-05	-0.1	0.714721	1.78603	0.1
-0.3845	1.00045	-9.35709e-05	-0.1	0.71474	1.78604	0.1
-0.3835	1.00047	-0.000105356	-0.1	0.714759	1.78606	0.1
-0.3825	1.00049	-0.000117127	-0.1	0.714778	1.78607	0.1
-0.3815	1.00051	-0.000128883	-0.1	0.714797	1.78608	0.1
-0.3805	1.00053	-0.000140623	-0.1	0.714816	1.7861	0.1
-0.3795	1.00055	-0.000152348	-0.1	0.714835	1.78611	0.1
-0.3785	1.00057	-0.000164058	-0.1	0.714854	1.78612	0.1
-0.3775	1.00059	-0.000175755	-0.1	0.714874	1.78614	0.1
-0.3765	1.00061	-0.00018744	-0.1	0.714893	1.78615	0.1
-0.3755	1.00062	-0.00019911	-0.1	0.714912	1.78616	0.1
-0.3745	1.00064	-0.000210769	-0.1	0.714931	1.78618	0.1
-0.3735	1.00066	-0.000222415	-0.1	0.714951	1.78619	0.1
-0.3725	1.00068	-0.000234045	-0.1	0.71497	1.78621	0.1
-0.3715	1.0007	-0.000245659	-0.1	0.714989	1.78622	0.1
-0.3705	1.00072	-0.000257253	-0.1	0.715009	1.78623	0.1
-0.3695	1.00074	-0.000268822	-0.1	0.715028	1.78625	0.1
-0.3685	1.00076	-0.000280364	-0.1	0.715048	1.78626	0.1
-0.3675	1.00078	-0.000291872	-0.1	0.715067	1.78628	0.100001
-0.3665	1.0008	-0.000303343	-0.1	0.715086	1.78629	0.100001
-0.3655	1.00082	-0.000314769	-0.1	0.715106	1.7863	0.100001
-0.3645	1.00084	-0.000326148	-0.1	0.715125	1.78632	0.100001
-0.3635	1.00086	-0.000337474	-0.1	0.715145	1.78633	0.100001
-0.3625	1.00088	-0.000348746	-0.1	0.715164	1.78634	0.100001
-0.3615	1.0009	-0.000359962	-0.1	0.715184	1.78636	0.100001
-0.3605	1.00092	-0.00037112	-0.1	0.715203	1.78637	0.100001
-0.3595	1.00093	-0.000382222	-0.1	0.715223	1.78639	0.100001
-0.3585	1.00095	-0.000393266	-0.1	0.715242	1.7864	0.100001
-0.3575	1.00097	-0.000404256	-0.1	0.715261	1.78641	0.100001
-0.3565	1.00099	-0.000415192	-0.1	0.715281	1.78643	0.100001
-0.3555	1.00101	-0.000426076	-0.1	0.7153	1.78644	0.100001
-0.3545	1.00103	-0.00043691	-0.1	0.715319	1.78646	0.100001
-0.3535	1.00105	-0.000447696	-0.1	0.715339	1.78647	0.100001
-0.3525	1.00107	-0.000458435	-0.1	0.715358	1.78648	0.100001
-0.3515	1.00109	-0.000469127	-0.1	0.715378	1.7865	0.100001
-0.3505	1.00111	-0.000479772	-0.1	0.715397	1.78651	0.100001
-0.3495	1.00113	-0.00049037	-0.1	0.715416	1.78652	0.100001
-0.3485	1.00115	-0.000500919	-0.1	0.715436	1.78654	0.100001
-0.3475	1.00117	-0.000511415	-0.1	0.715455	1.78655	0.100001
-0.3465	1.00119	-0.000521857	-0.1	0.715474	1.78657	0.100001
-0.3455	1.00121	-0.00053224	-0.1	0.715494	1.78658	0.100001
-0.3445	1.00123	-0.00054256	-0.1	0.715513	1.78659	0.100002
-0.3435	1.00124	-0.000552813	-0.1	0.715532	1.78661	0.100002
-0.3425	1.00126	-0.000562994	-0.1	0.715551	1.78662	0.100002
-0.3415	1.00128	-0.000573101	-0.1	0.71557	1.78663	0.100002
-0.3405	1.0013	-0.000583128	-0.1	0.71559	1.78665	0.100002
-0.3395	1.00132	-0.000593073	-0.1	0.715609	1.78666	0.100002
-0.3385	1.00134	-0.000602934	-0.1	0.715628	1.78668	0.100002
-0.3375	1.00136	-0.000612709	-0.1	0.715647	1.78669	0.100002
-0.3365	1.00138	-0.000622397	-0.1	0.715666	1.7867	0.100002
-0.3355	1.0014	-0.000631997	-0.1	0.715685	1.78672	0.100002
-0.3345	1.00142	-0.00064151	-0.1	0.715703	1.78673	0.100002
-0.3335	1.00143	-0.000650937	-0.1	0.715722	1.78674	0.100002
-0.3325	1.00145	-0.000660278	-0.1	0.715741	1.78676	0.100002
-0.3315	1.00147	-0.000669535	-0.1	0.71576	1.78677	0.100002
-0.3305	1.00149	-0.00067871	-0.1	0.715778	1.78678	0.100002
-0.3295	1.00151	-0.000687804	-0.1	0.715797	1.7868	0.100002
-0.3285	1.00153	-0.000696818	-0.1	0.715815	1.78681	0.100002
-0.3275	1.00155	-0.000705753	-0.1	0.715834	1.78682	0.100003
-0.3265	1.00156	-0.000714612	-0.1	0.715852	1.78684	0.100003
-0.3255	1.00158	-0.000723393	-0.1	0.715871	1.78685	0.100003
-0.3245	1.0016	-0.000732097	-0.1	0.715889	1.78686	0.100003
-0.3235	1.00162	-0.000740725	-0.1	0.715907	1.78687	0.100003
-0.3225	1.00164	-0.000749276	-0.1	0.715926	1.78689	0.100003
-0.3215	1.00166	-0.00075775	-0.1	0.715944	1.7869	0.100003
-0.3205	1.00167	-0.000766145	-0.1	0.715962	1.78691	0.100003
-0.3195	1.00169	-0.000774461	-0.1	0.71598	1.78693	0.100003
-0.3185	1.00171	-0.000782697	-0.1	0.715998	1.78694	0.100003
-0.3175	1.00173	-0.000790851	-0.1	0.716016	1.78695	0.100003
-0.3165	1.00175	-0.000798923	-0.1	0.716034	1.78697	0.100003
-0.3155	1.00176	-0.000806909	-0.1	0.716052	1.78698	0.100003
-0.3145	1.00178	-0.00081481	-0.1	0.71607	1.78699	0.100003
-0.3135	1.0018	-0.000822622	-0.1	0.716088	1.787	0.100003
-0.3125	1.00182	-0.000830344	-0.1	0.716106	1.78702	0.100004
-0.3115	1.00184	-0.000837974	-0.1	0.716123	1.78703	0.100004
-0.3105	1.00185	-0.000845508	-0.1	0.716141	1.78704	0.100004
-0.3095	1.00187	-0.000852945	-0.1	0.716159	1.78705	0.100004
-0.3085	1.00189	-0.000860283	-0.1	0.716176	1.78707	0.100004
-0.3075	1.00191	-0.000867518	-0.1	0.716193	1.78708	0.100004
-0.3065	1.00192	-0.00087465	-0.1	0.716211	1.78709	0.100004
-0.3055	1.00194	-0.000881676	-0.1	0.716228	1.7871	0.100004
-0.3045	1.00196	-0.000888594	-0.1	0.716245	1.78712	0.100004
-0.3035	1.00197	-0.000895405	-0.1	0.716262	1.78713	0.100004
-0.3025	1.00199	-0.000902108	-0.1	0.716279	1.78714	0.100004
-0.3015	1.00201	-0.000908704	-0.1	0.716296	1.78715	0.100004
-0.3005	1.00202	-0.000915193	-0.1	0.716313	1.78716	0.100004
-0.2995	1.00204	-0.000921579	-0.1	0.71633	1.78718	0.100004
-0.2985	1.00206	-0.000927864	-0.1	0.716346	1.78719	0.100004
-0.2975	1.00207	-0.00093405	-0.1	0.716363	1.7872	0.100004
-0.2965	1.00209	-0.000940143	-0.1	0.716379	1.78721	0.100004
-0.2955	1.00211	-0.000946145	-0.1	0.716396	1.78722	0.100005
-0.2945	1.00212	-0.00095206	-0.1	0.716412	1.78723	0.100005
-0.2935	1.00214	-0.000957893	-0.1	0.716428	1.78725	0.100005
-0.2925	1.00216	-0.000963646	-0.1	0.716445	1.78726	0.100005
-0.2915	1.00217	-0.000969321	-0.1	0.716461	1.78727	0.100005
-0.2905	1.00219	-0.00097492	-0.1	0.716477	1.78728	0.100005
-0.2895	1.0022	-0.000980442	-0.1	0.716493	1.78729	0.100005
-0.2885	1.00222	-0.000985887	-0.1	0.716509	1.7873	0.100005
-0.2875	1.00224	-0.000991251	-0.1	0.716525	1.78732	0.100005
-0.2865	1.00225	-0.000996533	-0.1	0.716541	1.78733	0.100005
-0.2855	1.00227	-0.00100173	-0.1	0.716557	1.78734	0.100005
-0.2845	1.00228	-0.00100682	-0.1	0.716572	1.78735	0.100005
-0.2835	1.0023	-0.00101182	-0.1	0.716588	1.78736	0.100005
-0.2825	1.00232	-0.00101672	-0.1	0.716604	1.78737	0.100005
-0.2815	1.00233	-0.0010215	-0.1	0.716619	1.78738	0.100005
-0.2805	1.00235	-0.00102617	-0.1	0.716635	1.78739	0.100005
-0.2795	1.00236	-0.00103072	-0.1	0.71665	1.7874	0.100005
-0.2785	1.00238	-0.00103514	-0.1	0.716665	1.78741	0.100005
-0.2775	1.00239	-0.00103945	-0.1	0.71668	1.78743	0.100005
-0.2765	1.00241	-0.00104362	-0.1	0.716695	1.78744	0.100005
-0.2755	1.00242	-0.00104768	-0.1	0.71671	1.78745	0.100006
-0.2745	1.00244	-0.00105162	-0.1	0.716724	1.78746	0.100006
-0.2735	1.00245	-0.00105545	-0.1	0.716739	1.78747	0.100006
-0.2725	1.00246	-0.00105916	-0.1	0.716754	1.78748	0.100006
-0.2715	1.00248	-0.00106278	-0.1	0.716768	1.78749	0.100006
-0.2705	1.00249	-0.00106631	-0.1	0.716782	1.7875	0.100006
-0.2695	1.00251	-0.00106975	-0.1	0.716797	1.78751	0.100006
-0.2685	1.00252	-0.00107311	-0.1	0.716811	1.78752	0.100006
-0.2675	1.00254	-0.0010764	-0.1	0.716825	1.78753	0.100006
-0.2665	1.00255	-0.00107961	-0.1	0.716839	1.78754	0.100006
-0.2655	1.00256	-0.00108276	-0.1	0.716853	1.78755	0.100006
-0.2645	1.00258	-0.00108585	-0.1	0.716867	1.78756	0.100006
-0.2635	1.00259	-0.00108886	-0.1	0.716881	1.78757	0.100006
-0.2625	1.00261	-0.00109181	-0.1	0.716895	1.78758	0.100006
-0.2615	1.00262	-0.00109468	-0.1	0.716909	1.78759	0.100006
-0.2605	1.00263	-0.00109747	-0.1	0.716922	1.7876	0.100006
-0.2595	1.00265	-0.00110018	-0.1	0.716936	1.78761	0.100006
-0.2585	1.00266	-0.00110279	-0.1	0.716949	1.78762	0.100006
-0.2575	1.00267	-0.0011053	-0.1	0.716963	1.78763	0.100006
-0.2565	1.00269	-0.00110772	-0.1	0.716976	1.78764	0.100006
-0.2555	1.0027	-0.00111002	-0.1	0.71699	1.78765	0.100006
-0.2545	1.00271	-0.00111221	-0.1	0.717003	1.78766	0.100006
-0.2535	1.00273	-0.00111428	-0.1	0.717016	1.78766	0.100006
-0.2525	1.00274	-0.00111625	-0.1	0.717029	1.78767	0.100006
-0.2515	1.00275	-0.0011181	-0.1	0.717041	1.78768	0.100006
-0.2505	1.00277	-0.00111985	-0.1	0.717054	1.78769	0.100006
-0.2495	1.00278	-0.00112149	-0.1	0.717067	1.7877	0.100006
-0.2485	1.00279	-0.00112303	-0.1	0.717079	1.78771	0.100006
-0.2475	1.0028	-0.00112449	-0.1	0.717092	1.78772	0.100006
-0.2465	1.00281	-0.00112586	-0.1	0.717104	1.78773	0.100006
-0.2455	1.00283	-0.00112715	-0.1	0.717116	1.78774	0.100006
-0.2445	1.00284	-0.00112837	-0.1	0.717129	1.78775	0.100006
-0.2435	1.00285	-0.00112952	-0.1	0.717141	1.78775	0.100006
-0.2425	1.00286	-0.0011306	-0.1	0.717153	1.78776	0.100006
-0.2415	1.00288	-0.00113162	-0.1	0.717165	1.78777	0.100006
-0.2405	1.00289	-0.00113258	-0.1	0.717177	1.78778	0.100006
-0.2395	1.0029	-0.00113347	-0.1	0.717189	1.78779	0.100006
-0.2385	1.00291	-0.00113428	-0.1	0.7172	1.7878	0.100006
-0.2375	1.00292	-0.00113502	-0.1	0.717212	1.7878	0.100006
-0.2365	1.00293	-0.00113568	-0.1	0.717224	1.78781	0.100006
-0.2355	1.00295	-0.00113625	-0.1	0.717235	1.78782	0.100006
-0.2345	1.00296	-0.00113672	-0.1	0.717247	1.78783	0.100006
-0.2335	1.00297	-0.00113708	-0.1	0.717258	1.78784	0.100006
-0.2325	1.00298	-0.00113733	-0.1	0.717269	1.78785	0.100006
-0.2315	1.00299	-0.00113746	-0.1	0.71728	1.78785	0.100006
-0.2305	1.003	-0.00113749	-0.1	0.717291	1.78786	0.100006
-0.2295	1.00301	-0.00113744	-0.1	0.717302	1.78787	0.100006
-0.2285	1.00302	-0.00113728	-0.1	0.717313	1.78788	0.100006
-0.2275	1.00303	-0.001137	-0.1	0.717324	1.78788	0.100006
-0.2265	1.00304	-0.00113662	-0.1	0.717334	1.78789	0.100006
-0.2255	1.00306	-0.00113615	-0.1	0.717345	1.7879	0.100006
-0.2245	1.00307	-0.0011356	-0.1	0.717355	1.78791	0.100006
-0.2235	1.00308	-0.00113498	-0.1	0.717365	1.78791	0.100006
-0.2225	1.00309	-0.00113429	-0.1	0.717376	1.78792	0.100006
-0.2215	1.0031	-0.00113354	-0.1	0.717386	1.78793	0.100006
-0.2205	1.00311	-0.00113274	-0.1	0.717396	1.78794	0.100006
-0.2195	1.00312	-0.00113189	-0.1	0.717406	1.78794	0.100006
-0.2185	1.00313	-0.001131	-0.1	0.717416	1.78795	0.100006
-0.2175	1.00314	-0.00113008	-0.1	0.717426	1.78796	0.100006
-0.2165	1.00315	-0.00112911	-0.1	0.717436	1.78796	0.100006
-0.2155	1.00316	-0.0011281	-0.1	0.717445	1.78797	0.100006
-0.2145	1.00317	-0.00112704	-0.1	0.717455	1.78798	0.100006
-0.2135	1.00318	-0.00112592	-0.1	0.717465	1.78798	0.100006
-0.2125	1.00318	-0.00112474	-0.1	0.717475	1.78799	0.100006
-0.2115	1.00319	-0.00112347	-0.1	0.717484	1.788	0.100006
-0.2105	1.0032	-0.00112212	-0.1	0.717493	1.78801	0.100006
-0.2095	1.00321	-0.00112066	-0.1	0.717503	1.78801	0.100006
-0.2085	1.00322	-0.0011191	-0.1	0.717512	1.78802	0.100006
-0.2075	1.00323	-0.00111742	-0.1	0.717521	1.78802	0.100006
-0.2065	1.00324	-0.00111562	-0.1	0.71753	1.78803	0.100006
-0.2055	1.00325	-0.0011137	-0.1	0.717539	1.78804	0.100006
-0.2045	1.00326	-0.00111166	-0.1	0.717548	1.78804	0.100006
-0.2035	1.00327	-0.0011095	-0.1	0.717556	1.78805	0.100006
-0.2025	1.00327	-0.00110724	-0.1	0.717564	1.78806	0.100006
-0.2015	1.00328	-0.00110488	-0.1	0.717573	1.78806	0.100006
-0.2005	1.00329	-0.00110243	-0.1	0.717581	1.78807	0.100006
-0.1995	1.0033	-0.0010999	-0.1	0.717589	1.78807	0.100006
-0.1985	1.00331	-0.00109731	-0.1	0.717597	1.78808	0.100006
-0.1975	1.00332	-0.00109468	-0.1	0.717605	1.78808	0.100006
-0.1965	1.00332	-0.00109201	-0.1	0.717613	1.78809	0.100006
-0.1955	1.00333	-0.00108931	-0.1	0.717621	1.7881	0.100006
-0.1945	1.00334	-0.00108661	-0.1	0.717629	1.7881	0.100006
-0.1935	1.00335	-0.0010839	-0.1	0.717636	1.78811	0.100006
-0.1925	1.00335	-0.00108119	-0.1	0.717644	1.78811	0.100006
-0.1915	1.00336	-0.00107849	-0.1	0.717652	1.78812	0.100006
-0.1905	1.00337	-0.00107578	-0.1	0.71766	1.78812	0.100006
-0.1895	1.00338	-0.00107307	-0.1	0.717668	1.78813	0.100006
-0.1885	1.00339	-0.00107033	-0.1	0.717675	1.78813	0.100006
-0.1875	1.00339	-0.00106757	-0.1	0.717683	1.78814	0.100006
-0.1865	1.0034	-0.00106475	-0.1	0.71769	1.78815	0.100006
-0.1855	1.00341	-0.00106188	-0.1	0.717698	1.78815	0.100006
-0.1845	1.00342	-0.00105892	-0.1	0.717705	1.78816	0.100006
-0.1835	1.00342	-0.00105587	-0.1	0.717713	1.78816	0.100006
-0.1825	1.00343	-0.00105271	-0.1	0.71772	1.78817	0.100006
-0.1815	1.00344	-0.00104943	-0.1	0.717727	1.78817	0.100006
-0.1805	1.00344	-0.00104603	-0.1	0.717734	1.78818	0.100005
-0.1795	1.00345	-0.00104251	-0.1	0.71774	1.78818	0.100005
-0.1785	1.00346	-0.00103885	-0.1	0.717747	1.78819	0.100005
-0.1775	1.00346	-0.00103507	-0.1	0.717753	1.78819	0.100005
-0.1765	1.00347	-0.00103115	-0.1	0.71776	1.78819	0.100005
-0.1755	1.00348	-0.00102713	-0.1	0.717766	1.7882	0.100005
-0.1745	1.00348	-0.00102299	-0.1	0.717772	1.7882	0.100005
-0.1735	1.00349	-0.00101876	-0.1	0.717777	1.78821	0.100005
-0.1725	1.00349	-0.00101447	-0.1	0.717783	1.78821	0.100005
-0.1715	1.0035	-0.00101012	-0.1	0.717789	1.78822	0.100005
-0.1705	1.0035	-0.00100575	-0.1	0.717794	1.78822	0.100005
-0.1695	1.00351	-0.00100138	-0.1	0.7178	1.78822	0.100005
-0.1685	1.00352	-0.000997031	-0.1	0.717806	1.78823	0.100005
-0.1675	1.00352	-0.000992726	-0.1	0.717811	1.78823	0.100005
-0.1665	1.00353	-0.000988474	-0.1	0.717817	1.78824	0.100005
-0.1655	1.00353	-0.000984282	-0.1	0.717822	1.78824	0.100005
-0.1645	1.00354	-0.000980153	-0.1	0.717828	1.78824	0.100005
-0.1635	1.00354	-0.000976079	-0.1	0.717834	1.78825	0.100005
-0.1625	1.00355	-0.000972044	-0.1	0.717839	1.78825	0.100005
-0.1615	1.00355	-0.000968025	-0.1	0.717845	1.78826	0.100005
-0.1605	1.00356	-0.000964001	-0.1	0.717851	1.78826	0.100005
-0.1595	1.00357	-0.000959951	-0.1	0.717856	1.78826	0.100005
-0.1585	1.00357	-0.000955848	-0.1	0.717862	1.78827	0.100005
-0.1575	1.00358	-0.000951671	-0.1	0.717867	1.78827	0.100005
-0.1565	1.00358	-0.000947399	-0.1	0.717873	1.78828	0.100004
-0.1555	1.00359	-0.000943011	-0.1	0.717878	1.78828	0.100004
-0.1545	1.00359	-0.000938491	-0.1	0.717883	1.78828	0.100004
-0.1535	1.0036	-0.000933824	-0.1	0.717888	1.78829	0.100004
-0.1525	1.0036	-0.000928999	-0.1	0.717892	1.78829	0.100004
-0.1515	1.00361	-0.000924012	-0.1	0.717897	1.78829	0.100004
-0.1505	1.00361	-0.000918865	-0.1	0.717901	1.7883	0.100004
-0.1495	1.00361	-0.000913567	-0.1	0.717905	1.7883	0.100004
-0.1485	1.00362	-0.000908141	-0.1	0.717909	1.7883	0.100004
-0.1475	1.00362	-0.000902618	-0.1	0.717912	1.7883	0.100004
-0.1465	1.00363	-0.000897038	-0.1	0.717916	1.78831	0.100004
-0.1455	1.00363	-0.000891447	-0.1	0.71792	1.78831	0.100004
-0.1445	1.00363	-0.000885891	-0.1	0.717923	1.78831	0.100004
-0.1435	1.00364	-0.000880404	-0.1	0.717927	1.78831	0.100004
-0.1425	1.00364	-0.000875022	-0.1	0.71793	1.78832	0.100004
-0.1415	1.00364	-0.000869773	-0.1	0.717934	1.78832	0.100004
-0.1405	1.00365	-0.000864674	-0.1	0.717938	1.78832	0.100004
-0.1395	1.00365	-0.000859734	-0.1	0.717942	1.78832	0.100004
-0.1385	1.00366	-0.000854948	-0.1	0.717946	1.78833	0.100004
-0.1375	1.00366	-0.000850301	-0.1	0.71795	1.78833	0.100004
-0.1365	1.00366	-0.000845773	-0.1	0.717954	1.78833	0.100004
-0.1355	1.00367	-0.000841337	-0.1	0.717959	1.78834	0.100004
-0.1345	1.00367	-0.000836963	-0.1	0.717963	1.78834	0.100004
-0.1335	1.00368	-0.000832615	-0.1	0.717967	1.78834	0.100003
-0.1325	1.00368	-0.000828268	-0.1	0.717972	1.78835	0.100003
