x	rho	u	v	p	e	uMax
0.2095	1.01549	0.00909937	0.099998	0.729822	1.79673	0.100411
0.2105	1.01551	0.00912106	0.0999982	0.729843	1.79675	0.100413
0.2115	1.01553	0.00914279	0.0999984	0.729863	1.79676	0.100415
0.2125	1.01555	0.00916455	0.0999985	0.729883	1.79678	0.100418
0.2135	1.01557	0.00918635	0.0999986	0.729903	1.79679	0.10042
0.2145	1.01559	0.00920818	0.0999988	0.729924	1.7968	0.100422
0.2155	1.01561	0.00923005	0.0999989	0.729944	1.79682	0.100424
0.2165	1.01563	0.00925195	0.099999	0.729964	1.79683	0.100426
0.2175	1.01565	0.00927388	0.0999991	0.729984	1.79685	0.100428
0.2185	1.01567	0.00929584	0.0999991	0.730005	1.79686	0.10043
0.2195	1.01569	0.00931783	0.0999992	0.730025	1.79688	0.100432
0.2205	1.01571	0.00933985	0.0999993	0.730045	1.79689	0.100435
0.2215	1.01573	0.00936189	0.0999994	0.730066	1.7969	0.100437
0.2225	1.01575	0.00938396	0.0999994	0.730086	1.79692	0.100439
0.2235	1.01577	0.00940606	0.0999995	0.730106	1.79693	0.100441
0.2245	1.01579	0.00942819	0.0999995	0.730126	1.79695	0.100443
0.2255	1.01581	0.00945034	0.0999995	0.730147	1.79696	0.100445
0.2265	1.01583	0.00947251	0.0999996	0.730167	1.79698	0.100447
0.2275	1.01585	0.0094947	0.0999996	0.730187	1.79699	0.100449
0.2285	1.01587	0.00951692	0.0999997	0.730208	1.797	0.100451
0.2295	1.01589	0.00953916	0.0999997	0.730228	1.79702	0.100454
0.2305	1.01591	0.00956143	0.0999997	0.730248	1.79703	0.100456
0.2315	1.01593	0.00958371	0.0999997	0.730268	1.79705	0.100458
0.2325	1.01595	0.00960602	0.0999997	0.730289	1.79706	0.10046
0.2335	1.01597	0.00962834	0.0999998	0.730309	1.79707	0.100462
0.2345	1.01599	0.00965068	0.0999998	0.730329	1.79709	0.100464
0.2355	1.01601	0.00967304	0.0999998	0.730349	1.7971	0.100467
0.2365	1.01603	0.00969542	0.0999998	0.73037	1.79712	0.100469
0.2375	1.01605	0.00971782	0.0999998	0.73039	1.79713	0.100471
0.2385	1.01607	0.00974023	0.0999998	0.73041	1.79715	0.100473
0.2395	1.01609	0.00976267	0.0999998	0.73043	1.79716	0.100475
0.2405	1.01611	0.00978511	0.0999998	0.730451	1.79717	0.100477
0.2415	1.01613	0.00980758	0.0999999	0.730471	1.79719	0.10048
0.2425	1.01615	0.00983006	0.0999999	0.730491	1.7972	0.100482
0.2435	1.01617	0.00985255	0.0999999	0.730511	1.79722	0.100484
0.2445	1.01619	0.00987506	0.0999999	0.730531	1.79723	0.100486
0.2455	1.01621	0.00989758	0.0999999	0.730551	1.79725	0.100488
0.2465	1.01623	0.00992012	0.0999999	0.730572	1.79726	0.100491
0.2475	1.01625	0.00994267	0.0999999	0.730592	1.79727	0.100493
0.2485	1.01627	0.00996524	0.0999999	0.730612	1.79729	0.100495
0.2495	1.01629	0.00998781	0.0999999	0.730632	1.7973	0.100497
0.2505	1.01631	0.0100104	0.0999999	0.730652	1.79732	0.1005
0.2515	1.01633	0.010033	0.0999999	0.730672	1.79733	0.100502
0.2525	1.01635	0.0100556	0.0999999	0.730692	1.79734	0.100504
0.2535	1.01637	0.0100782	0.0999999	0.730713	1.79736	0.100506
0.2545	1.01639	0.0101009	0.0999999	0.730733	1.79737	0.100509
0.2555	1.01641	0.0101235	0.0999999	0.730753	1.79739	0.100511
0.2565	1.01643	0.0101462	0.0999999	0.730773	1.7974	0.100513
0.2575	1.01645	0.0101689	0.0999999	0.730793	1.79741	0.100516
0.2585	1.01647	0.0101915	0.0999999	0.730813	1.79743	0.100518
0.2595	1.01649	0.0102142	0.0999999	0.730833	1.79744	0.10052
0.2605	1.01651	0.0102369	0.0999999	0.730853	1.79746	0.100523
0.2615	1.01653	0.0102596	0.0999999	0.730873	1.79747	0.100525
0.2625	1.01655	0.0102824	0.0999999	0.730893	1.79749	0.100527
0.2635	1.01657	0.0103051	0.0999999	0.730913	1.7975	0.100529
0.2645	1.01659	0.0103278	0.0999999	0.730933	1.79751	0.100532
0.2655	1.01661	0.0103506	0.0999999	0.730953	1.79753	0.100534
0.2665	1.01663	0.0103733	0.0999999	0.730973	1.79754	0.100537
0.2675	1.01665	0.0103961	0.0999999	0.730993	1.79756	0.100539
0.2685	1.01667	0.0104189	0.0999999	0.731013	1.79757	0.100541
0.2695	1.01669	0.0104417	0.0999999	0.731033	1.79758	0.100544
0.2705	1.01671	0.0104644	0.0999999	0.731053	1.7976	0.100546
0.2715	1.01673	0.0104872	0.0999999	0.731073	1.79761	0.100548
0.2725	1.01675	0.01051	0.0999999	0.731093	1.79763	0.100551
0.2735	1.01677	0.0105329	0.0999999	0.731113	1.79764	0.100553
0.2745	1.01679	0.0105557	0.0999999	0.731133	1.79765	0.100555
0.2755	1.01681	0.0105785	0.0999999	0.731153	1.79767	0.100558
0.2765	1.01683	0.0106013	0.0999999	0.731173	1.79768	0.10056
0.2775	1.01685	0.0106242	0.0999999	0.731193	1.7977	0.100563
0.2785	1.01687	0.010647	0.0999999	0.731212	1.79771	0.100565
0.2795	1.01689	0.0106699	0.0999999	0.731232	1.79772	0.100568
0.2805	1.01691	0.0106927	0.0999999	0.731252	1.79774	0.10057
0.2815	1.01693	0.0107156	0.0999999	0.731272	1.79775	0.100572
0.2825	1.01695	0.0107384	0.0999999	0.731292	1.79777	0.100575
0.2835	1.01697	0.0107613	0.0999999	0.731312	1.79778	0.100577
0.2845	1.01698	0.0107842	0.0999999	0.731331	1.79779	0.10058
0.2855	1.017	0.0108071	0.0999999	0.731351	1.79781	0.100582
0.2865	1.01702	0.01083	0.0999999	0.731371	1.79782	0.100585
0.2875	1.01704	0.0108528	0.0999999	0.731391	1.79783	0.100587
0.2885	1.01706	0.0108757	0.0999999	0.731411	1.79785	0.10059
0.2895	1.01708	0.0108986	0.0999999	0.73143	1.79786	0.100592
0.2905	1.0171	0.0109215	0.0999999	0.73145	1.79788	0.100595
0.2915	1.01712	0.0109445	0.0999999	0.73147	1.79789	0.100597
0.2925	1.01714	0.0109674	0.0999999	0.73149	1.7979	0.1006
0.2935	1.01716	0.0109903	0.0999999	0.731509	1.79792	0.100602
0.2945	1.01718	0.0110132	0.0999999	0.731529	1.79793	0.100605
0.2955	1.0172	0.0110361	0.0999999	0.731549	1.79795	0.100607
0.2965	1.01722	0.011059	0.0999999	0.731568	1.79796	0.10061
0.2975	1.01724	0.011082	0.0999999	0.731588	1.79797	0.100612
0.2985	1.01726	0.0111049	0.0999999	0.731608	1.79799	0.100615
0.2995	1.01728	0.0111278	0.0999999	0.731627	1.798	0.100617
0.3005	1.0173	0.0111508	0.0999999	0.731647	1.79801	0.10062
0.3015	1.01732	0.0111737	0.0999999	0.731667	1.79803	0.100622
0.3025	1.01734	0.0111967	0.0999999	0.731686	1.79804	0.100625
0.3035	1.01736	0.0112196	0.0999999	0.731706	1.79806	0.100627
0.3045	1.01738	0.0112426	0.0999999	0.731725	1.79807	0.10063
0.3055	1.0174	0.0112655	0.0999999	0.731745	1.79808	0.100632
0.3065	1.01742	0.0112885	0.0999999	0.731765	1.7981	0.100635
0.3075	1.01743	0.0113114	0.0999999	0.731784	1.79811	0.100638
0.3085	1.01745	0.0113344	0.0999999	0.731804	1.79812	0.10064
0.3095	1.01747	0.0113573	0.0999999	0.731823	1.79814	0.100643
0.3105	1.01749	0.0113803	0.0999999	0.731843	1.79815	0.100645
0.3115	1.01751	0.0114033	0.0999999	0.731862	1.79817	0.100648
0.3125	1.01753	0.0114262	0.0999999	0.731882	1.79818	0.100651
0.3135	1.01755	0.0114492	0.0999999	0.731901	1.79819	0.100653
0.3145	1.01757	0.0114722	0.0999999	0.731921	1.79821	0.100656
0.3155	1.01759	0.0114951	0.0999999	0.73194	1.79822	0.100658
0.3165	1.01761	0.0115181	0.0999999	0.73196	1.79823	0.100661
0.3175	1.01763	0.0115411	0.0999999	0.731979	1.79825	0.100664
0.3185	1.01765	0.011564	0.0999999	0.731999	1.79826	0.100666
0.3195	1.01767	0.011587	0.0999999	0.732018	1.79828	0.100669
0.3205	1.01769	0.01161	0.0999999	0.732037	1.79829	0.100672
0.3215	1.01771	0.0116329	0.0999999	0.732057	1.7983	0.100674
0.3225	1.01772	0.0116559	0.0999999	0.732076	1.79832	0.100677
0.3235	1.01774	0.0116789	0.0999999	0.732096	1.79833	0.10068
0.3245	1.01776	0.0117019	0.0999999	0.732115	1.79834	0.100682
0.3255	1.01778	0.0117248	0.0999999	0.732134	1.79836	0.100685
0.3265	1.0178	0.0117478	0.0999999	0.732154	1.79837	0.100688
0.3275	1.01782	0.0117708	0.0999999	0.732173	1.79838	0.10069
0.3285	1.01784	0.0117938	0.0999999	0.732192	1.7984	0.100693
0.3295	1.01786	0.0118167	0.0999999	0.732212	1.79841	0.100696
0.3305	1.01788	0.0118397	0.0999999	0.732231	1.79842	0.100698
0.3315	1.0179	0.0118627	0.0999999	0.73225	1.79844	0.100701
0.3325	1.01792	0.0118857	0.0999999	0.732269	1.79845	0.100704
0.3335	1.01794	0.0119086	0.0999999	0.732289	1.79847	0.100706
0.3345	1.01795	0.0119316	0.0999999	0.732308	1.79848	0.100709
0.3355	1.01797	0.0119546	0.0999999	0.732327	1.79849	0.100712
0.3365	1.01799	0.0119775	0.0999999	0.732346	1.79851	0.100715
0.3375	1.01801	0.0120005	0.0999999	0.732366	1.79852	0.100717
0.3385	1.01803	0.0120235	0.0999999	0.732385	1.79853	0.10072
0.3395	1.01805	0.0120464	0.0999999	0.732404	1.79855	0.100723
0.3405	1.01807	0.0120694	0.0999999	0.732423	1.79856	0.100726
0.3415	1.01809	0.0120924	0.0999999	0.732442	1.79857	0.100728
0.3425	1.01811	0.0121153	0.0999999	0.732461	1.79859	0.100731
0.3435	1.01813	0.0121383	0.0999999	0.732481	1.7986	0.100734
0.3445	1.01815	0.0121612	0.0999999	0.7325	1.79861	0.100737
0.3455	1.01816	0.0121842	0.0999999	0.732519	1.79863	0.100739
0.3465	1.01818	0.0122072	0.0999999	0.732538	1.79864	0.100742
0.3475	1.0182	0.0122301	0.0999999	0.732557	1.79865	0.100745
0.3485	1.01822	0.0122531	0.0999999	0.732576	1.79867	0.100748
0.3495	1.01824	0.012276	0.0999999	0.732595	1.79868	0.100751
0.3505	1.01826	0.012299	0.0999999	0.732614	1.79869	0.100753
0.3515	1.01828	0.0123219	0.0999999	0.732633	1.79871	0.100756
0.3525	1.0183	0.0123448	0.0999999	0.732652	1.79872	0.100759
0.3535	1.01832	0.0123678	0.0999999	0.732671	1.79873	0.100762
0.3545	1.01833	0.0123907	0.0999999	0.73269	1.79875	0.100765
0.3555	1.01835	0.0124136	0.0999999	0.732709	1.79876	0.100767
0.3565	1.01837	0.0124366	0.0999999	0.732728	1.79877	0.10077
0.3575	1.01839	0.0124595	0.0999999	0.732747	1.79879	0.100773
0.3585	1.01841	0.0124824	0.0999999	0.732766	1.7988	0.100776
0.3595	1.01843	0.0125053	0.0999999	0.732785	1.79881	0.100779
0.3605	1.01845	0.0125283	0.0999999	0.732804	1.79883	0.100782
0.3615	1.01847	0.0125512	0.0999999	0.732823	1.79884	0.100784
0.3625	1.01848	0.0125741	0.0999999	0.732842	1.79885	0.100787
0.3635	1.0185	0.012597	0.0999999	0.732861	1.79887	0.10079
0.3645	1.01852	0.0126199	0.0999999	0.73288	1.79888	0.100793
0.3655	1.01854	0.0126428	0.0999999	0.732898	1.79889	0.100796
0.3665	1.01856	0.0126657	0.0999999	0.732917	1.79891	0.100799
0.3675	1.01858	0.0126886	0.0999999	0.732936	1.79892	0.100802
0.3685	1.0186	0.0127115	0.0999999	0.732955	1.79893	0.100805
0.3695	1.01862	0.0127344	0.0999999	0.732974	1.79895	0.100807
0.3705	1.01863	0.0127573	0.0999999	0.732993	1.79896	0.10081
0.3715	1.01865	0.0127801	0.0999999	0.733011	1.79897	0.100813
0.3725	1.01867	0.012803	0.0999999	0.73303	1.79899	0.100816
0.3735	1.01869	0.0128259	0.0999999	0.733049	1.799	0.100819
0.3745	1.01871	0.0128487	0.0999999	0.733068	1.79901	0.100822
0.3755	1.01873	0.0128716	0.0999999	0.733086	1.79902	0.100825
0.3765	1.01875	0.0128944	0.0999999	0.733105	1.79904	0.100828
0.3775	1.01876	0.0129173	0.0999999	0.733124	1.79905	0.100831
0.3785	1.01878	0.0129401	0.0999999	0.733142	1.79906	0.100834
0.3795	1.0188	0.012963	0.0999999	0.733161	1.79908	0.100837
0.3805	1.01882	0.0129858	0.0999999	0.73318	1.79909	0.10084
0.3815	1.01884	0.0130087	0.0999999	0.733198	1.7991	0.100842
0.3825	1.01886	0.0130315	0.0999999	0.733217	1.79912	0.100845
0.3835	1.01888	0.0130543	0.0999999	0.733236	1.79913	0.100848
0.3845	1.01889	0.0130771	0.0999999	0.733254	1.79914	0.100851
0.3855	1.01891	0.0130999	0.0999999	0.733273	1.79916	0.100854
0.3865	1.01893	0.0131227	0.0999999	0.733291	1.79917	0.100857
0.3875	1.01895	0.0131455	0.0999999	0.73331	1.79918	0.10086
0.3885	1.01897	0.0131683	0.0999999	0.733328	1.79919	0.100863
0.3895	1.01899	0.0131911	0.0999999	0.733347	1.79921	0.100866
0.3905	1.019	0.0132139	0.0999999	0.733365	1.79922	0.100869
0.3915	1.01902	0.0132367	0.0999999	0.733384	1.79923	0.100872
0.3925	1.01904	0.0132594	0.0999999	0.733402	1.79925	0.100875
0.3935	1.01906	0.0132822	0.0999999	0.733421	1.79926	0.100878
0.3945	1.01908	0.013305	0.0999999	0.733439	1.79927	0.100881
0.3955	1.0191	0.0133277	0.0999999	0.733458	1.79928	0.100884
0.3965	1.01911	0.0133505	0.0999999	0.733476	1.7993	0.100887
0.3975	1.01913	0.0133732	0.0999999	0.733495	1.79931	0.10089
0.3985	1.01915	0.0133959	0.0999999	0.733513	1.79932	0.100893
0.3995	1.01917	0.0134186	0.0999998	0.733531	1.79934	0.100896
0.4005	1.01919	0.0134414	0.0999998	0.73355	1.79935	0.100899
0.4015	1.01921	0.0134641	0.0999998	0.733568	1.79936	0.100902
0.4025	1.01922	0.0134868	0.0999998	0.733586	1.79938	0.100905
0.4035	1.01924	0.0135095	0.0999998	0.733605	1.79939	0.100908
0.4045	1.01926	0.0135322	0.0999998	0.733623	1.7994	0.100911
0.4055	1.01928	0.0135549	0.0999998	0.733641	1.79941	0.100914
0.4065	1.0193	0.0135775	0.0999997	0.73366	1.79943	0.100917
0.4075	1.01931	0.0136002	0.0999997	0.733678	1.79944	0.10092
0.4085	1.01933	0.0136229	0.0999997	0.733696	1.79945	0.100923
0.4095	1.01935	0.0136455	0.0999996	0.733714	1.79946	0.100926
0.4105	1.01937	0.0136682	0.0999996	0.733733	1.79948	0.100929
0.4115	1.01939	0.0136908	0.0999996	0.733751	1.79949	0.100932
0.4125	1.01941	0.0137134	0.0999995	0.733769	1.7995	0.100935
0.4135	1.01942	0.0137361	0.0999995	0.733787	1.79952	0.100938
0.4145	1.01944	0.0137587	0.0999994	0.733805	1.79953	0.100941
0.4155	1.01946	0.0137813	0.0999993	0.733824	1.79954	0.100945
0.4165	1.01948	0.0138039	0.0999993	0.733842	1.79955	0.100948
0.4175	1.0195	0.0138265	0.0999992	0.73386	1.79957	0.100951
0.4185	1.01951	0.0138491	0.0999991	0.733878	1.79958	0.100954
0.4195	1.01953	0.0138716	0.099999	0.733896	1.79959	0.100957
0.4205	1.01955	0.0138942	0.0999989	0.733914	1.7996	0.10096
0.4215	1.01957	0.0139167	0.0999988	0.733932	1.79962	0.100963
0.4225	1.01958	0.0139393	0.0999986	0.73395	1.79963	0.100965
0.4235	1.0196	0.0139618	0.0999985	0.733968	1.79964	0.100968
0.4245	1.01962	0.0139844	0.0999983	0.733986	1.79966	0.100971
0.4255	1.01964	0.0140069	0.0999981	0.734004	1.79967	0.100974
0.4265	1.01966	0.0140294	0.0999979	0.734022	1.79968	0.100977
0.4275	1.01967	0.0140519	0.0999977	0.73404	1.79969	0.10098
0.4285	1.01969	0.0140744	0.0999974	0.734058	1.79971	0.100983
0.4295	1.01971	0.0140969	0.0999971	0.734076	1.79972	0.100986
0.4305	1.01973	0.0141194	0.0999968	0.734094	1.79973	0.100989
0.4315	1.01974	0.0141418	0.0999965	0.734112	1.79974	0.100992
0.4325	1.01976	0.0141643	0.0999961	0.734129	1.79976	0.100994
0.4335	1.01978	0.0141867	0.0999957	0.734147	1.79977	0.100997
0.4345	1.0198	0.0142092	0.0999952	0.734165	1.79978	0.101
0.4355	1.01982	0.0142316	0.0999947	0.734183	1.79979	0.101002
0.4365	1.01983	0.014254	0.0999942	0.734201	1.79981	0.101005
0.4375	1.01985	0.0142764	0.0999936	0.734219	1.79982	0.101008
0.4385	1.01987	0.0142988	0.0999929	0.734236	1.79983	0.10101
0.4395	1.01989	0.0143212	0.0999922	0.734254	1.79984	0.101013
0.4405	1.0199	0.0143436	0.0999915	0.734272	1.79986	0.101015
0.4415	1.01992	0.014366	0.0999906	0.734289	1.79987	0.101017
0.4425	1.01994	0.0143883	0.0999897	0.734307	1.79988	0.10102
0.4435	1.01996	0.0144107	0.0999888	0.734325	1.79989	0.101022
0.4445	1.01997	0.014433	0.0999877	0.734342	1.79991	0.101024
0.4455	1.01999	0.0144554	0.0999866	0.73436	1.79992	0.101026
0.4465	1.02001	0.0144777	0.0999854	0.734378	1.79993	0.101028
0.4475	1.02003	0.0145	0.0999841	0.734395	1.79994	0.10103
0.4485	1.02004	0.0145223	0.0999827	0.734413	1.79995	0.101032
0.4495	1.02006	0.0145446	0.0999811	0.73443	1.79997	0.101034
0.4505	1.02008	0.0145668	0.0999795	0.734448	1.79998	0.101035
0.4515	1.0201	0.0145891	0.0999778	0.734466	1.79999	0.101037
0.4525	1.02011	0.0146114	0.099976	0.734483	1.8	0.101038
0.4535	1.02013	0.0146336	0.0999741	0.734501	1.80002	0.101039
0.4545	1.02015	0.0146558	0.099972	0.734518	1.80003	0.101041
0.4555	1.02017	0.0146781	0.0999697	0.734535	1.80004	0.101042
0.4565	1.02018	0.0147003	0.0999673	0.734553	1.80005	0.101042
0.4575	1.0202	0.0147225	0.0999648	0.73457	1.80007	0.101043
0.4585	1.02022	0.0147447	0.099962	0.734588	1.80008	0.101044
0.4595	1.02023	0.0147668	0.0999591	0.734605	1.80009	0.101044
0.4605	1.02025	0.014789	0.099956	0.734622	1.8001	0.101044
0.4615	1.02027	0.0148112	0.0999528	0.73464	1.80011	0.101044
0.4625	1.02029	0.0148333	0.0999493	0.734657	1.80013	0.101044
0.4635	1.0203	0.0148554	0.0999456	0.734674	1.80014	0.101044
0.4645	1.02032	0.0148776	0.0999416	0.734692	1.80015	0.101043
0.4655	1.02034	0.0148997	0.0999375	0.734709	1.80016	0.101042
0.4665	1.02035	0.0149218	0.099933	0.734726	1.80018	0.101041
0.4675	1.02037	0.0149439	0.0999284	0.734743	1.80019	0.10104
0.4685	1.02039	0.0149659	0.0999234	0.73476	1.8002	0.101038
0.4695	1.0204	0.014988	0.0999182	0.734777	1.80022	0.101036
0.4705	1.02042	0.0150101	0.0999127	0.734795	1.80023	0.101034
0.4715	1.02043	0.0150321	0.0999069	0.734812	1.80024	0.101031
0.4725	1.02045	0.0150541	0.0999008	0.734829	1.80025	0.101029
0.4735	1.02047	0.0150762	0.0998944	0.734846	1.80027	0.101026
0.4745	1.02048	0.0150982	0.0998878	0.734863	1.80028	0.101022
0.4755	1.0205	0.0151202	0.099881	0.73488	1.80029	0.101019
0.4765	1.02052	0.0151421	0.0998741	0.734897	1.80031	0.101015
0.4775	1.02053	0.0151641	0.0998673	0.734914	1.80032	0.101012
0.4785	1.02055	0.0151861	0.0998605	0.734931	1.80033	0.101009
0.4795	1.02056	0.015208	0.0998537	0.734948	1.80035	0.101005
0.4805	1.02058	0.01523	0.0998468	0.734965	1.80036	0.101002
0.4815	1.0206	0.0152519	0.0998399	0.734982	1.80037	0.100998
0.4825	1.02061	0.0152738	0.099833	0.734999	1.80038	0.100995
0.4835	1.02063	0.0152957	0.099826	0.735016	1.8004	0.100991
0.4845	1.02065	0.0153176	0.099819	0.735033	1.80041	0.100987
0.4855	1.02066	0.0153394	0.0998119	0.73505	1.80042	0.100984
0.4865	1.02068	0.0153612	0.0998047	0.735067	1.80044	0.10098
0.4875	1.02069	0.015383	0.0997973	0.735084	1.80045	0.100976
0.4885	1.02071	0.0154048	0.0997898	0.735101	1.80046	0.100972
0.4895	1.02073	0.0154265	0.0997819	0.735119	1.80048	0.100967
0.4905	1.02074	0.0154485	0.0997737	0.735137	1.80049	0.100963
0.4915	1.02076	0.0154709	0.0997657	0.735156	1.80051	0.100958
0.4925	1.02078	0.0154947	0.0997584	0.735175	1.80052	0.100955
0.4935	1.02079	0.0155187	0.0997532	0.73519	1.80054	0.100953
0.4945	1.0208	0.0155375	0.099751	0.735195	1.80054	0.100954
0.4955	1.02079	0.0155449	0.0997515	0.735186	1.80053	0.100955
0.4965	1.02072	0.0155334	0.0997569	0.735116	1.80048	0.100959
0.4975	1.02039	0.015431	0.0997746	0.734778	1.80024	0.100961
0.4985	1.01885	0.01484	0.0998179	0.733239	1.79918	0.100915
0.4995	1.01066	0.00922008	0.099913	0.725009	1.79341	0.100338
